antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG SCANDINAVIAN BLUE PAISLEY'],0.11615880782918149,0.03681049822064057,0.02491103202846975,0.2144566778362853,5.825965096990566,1.0,0.020635168439561934,1.226144344434541,0.937221105019548,0.1945288753799392,0.18443533623182973,0.44559691897856557
['JUMBO BAG SCANDINAVIAN BLUE PAISLEY'],['JUMBO BAG RED RETROSPOT'],0.03681049822064057,0.11615880782918149,0.02491103202846975,0.6767371601208458,5.825965096990566,1.0,0.020635168439561934,2.7341255570891665,0.8600120923845811,0.1945288753799392,0.6342523490162498,0.44559691897856557
['LUNCH BAG  BLACK SKULL.'],['LUNCH BAG RED RETROSPOT'],0.07078514234875445,0.08696619217081851,0.03564279359430605,0.5035349567949725,5.790008096547816,1.0,0.029486879301965523,1.8390696793774495,0.8903093434490775,0.29189435336976316,0.45624681260662514,0.4566907520547753
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG  BLACK SKULL.'],0.08696619217081851,0.07078514234875445,0.03564279359430605,0.409846547314578,5.790008096547816,1.0,0.029486879301965523,1.5745309180569318,0.9060876637257937,0.29189435336976316,0.36489021045451325,0.4566907520547753
['LUNCH BAG  BLACK SKULL.'],['LUNCH BAG APPLE DESIGN'],0.07078514234875445,0.0576067615658363,0.023076067615658363,0.32600157109190886,5.659085187757615,1.0,0.018998364797969885,1.3982128118026693,0.8860092875841826,0.21911298838437165,0.2848012895041827,0.3632903608355297
['LUNCH BAG APPLE DESIGN'],['LUNCH BAG  BLACK SKULL.'],0.0576067615658363,0.07078514234875445,0.023076067615658363,0.40057915057915056,5.659085187757615,1.0,0.018998364797969885,1.550187749640403,0.8736193772019872,0.21911298838437165,0.35491684782571026,0.3632903608355297
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG STRAWBERRY'],0.11615880782918149,0.04570729537366548,0.029804270462633453,0.25658209669698423,5.613591760338886,1.0,0.02449496552293221,1.283655801651264,0.9298739864690388,0.2256842105263158,0.22097496952561266,0.4543251116088327
['JUMBO BAG STRAWBERRY'],['JUMBO BAG RED RETROSPOT'],0.04570729537366548,0.11615880782918149,0.029804270462633453,0.6520681265206812,5.613591760338886,1.0,0.02449496552293221,2.5402708390364084,0.8612252077220238,0.2256842105263158,0.6063411882571834,0.4543251116088327
['LUNCH BAG SPACEBOY DESIGN'],['LUNCH BAG RED RETROSPOT'],0.06433496441281139,0.08696619217081851,0.03113879003558719,0.48401037165082106,5.56550033489026,1.0,0.025543823157159862,1.7694809307510269,0.8767257553761386,0.2591392873669597,0.43486251667286024,0.42103331881773787
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG SPACEBOY DESIGN'],0.08696619217081851,0.06433496441281139,0.03113879003558719,0.35805626598465473,5.56550033489026,1.0,0.025543823157159862,1.4575499159943852,0.8984570210544631,0.2591392873669597,0.31391715026255607,0.42103331881773787
['LUNCH BAG APPLE DESIGN'],['LUNCH BAG CARS BLUE'],0.0576067615658363,0.06394572953736655,0.020407028469750888,0.3542471042471042,5.5398086285042805,1.0,0.01672332207513836,1.4495548941693397,0.8695821615597382,0.20175920835623967,0.31013305944991815,0.33668876951485643
['LUNCH BAG CARS BLUE'],['LUNCH BAG APPLE DESIGN'],0.06394572953736655,0.0576067615658363,0.020407028469750888,0.31913043478260866,5.53980862850428,1.0,0.01672332207513836,1.3841024574703553,0.8754709798095783,0.20175920835623967,0.2775101332977599,0.33668876951485643
['LUNCH BAG CARS BLUE'],['LUNCH BAG RED RETROSPOT'],0.06394572953736655,0.08696619217081851,0.030805160142348756,0.4817391304347826,5.5393839653063495,1.0,0.02524404353889895,1.7617263070529512,0.8754561959657886,0.2564814814814815,0.4323749404226023,0.41797953964194373
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG CARS BLUE'],0.08696619217081851,0.06394572953736655,0.030805160142348756,0.35421994884910485,5.5393839653063495,1.0,0.02524404353889895,1.449493939607484,0.8975292084584705,0.2564814814814815,0.31010404895463356,0.41797953964194373
['JUMBO BAG PINK POLKADOT'],['JUMBO BAG APPLES'],0.06772686832740213,0.05438167259786477,0.020295818505338077,0.2996715927750411,5.510525485139405,1.0,0.016612718125878598,1.3502498508508802,0.877992806707639,0.19934462042599668,0.2593963262652204,0.33644111336093563
['JUMBO BAG APPLES'],['JUMBO BAG PINK POLKADOT'],0.05438167259786477,0.06772686832740213,0.020295818505338077,0.37321063394683024,5.510525485139405,1.0,0.016612718125878598,1.487378666844699,0.8656019873727082,0.19934462042599668,0.32767625199211475,0.33644111336093563
['LUNCH BAG APPLE DESIGN'],['LUNCH BAG RED RETROSPOT'],0.0576067615658363,0.08696619217081851,0.027079626334519574,0.4700772200772201,5.405286909123226,1.0,0.022069785637846534,1.7229563295282915,0.8648151441854515,0.2304779933743493,0.41960223665461177,0.390729147123009
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG APPLE DESIGN'],0.08696619217081851,0.0576067615658363,0.027079626334519574,0.31138107416879796,5.405286909123226,1.0,0.022069785637846534,1.3685264855255634,0.8926240599059093,0.2304779933743493,0.26928706855390977,0.390729147123009
['JUMBO  BAG BAROQUE BLACK WHITE'],['JUMBO BAG RED RETROSPOT'],0.051879448398576514,0.11615880782918149,0.03252891459074733,0.6270096463022508,5.397865715222441,1.0,0.026502659713933147,2.3696087134924526,0.8593227857904417,0.24004924086992205,0.5779893978672336,0.45352397106878933
['JUMBO BAG RED RETROSPOT'],['JUMBO  BAG BAROQUE BLACK WHITE'],0.11615880782918149,0.051879448398576514,0.03252891459074733,0.2800382958353279,5.397865715222441,1.0,0.026502659713933147,1.3169041438134133,0.921818988393383,0.24004924086992205,0.24064328850522182,0.45352397106878933
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG SPACEBOY DESIGN'],0.11615880782918149,0.038145017793594305,0.023854537366548044,0.20536141694590715,5.383702219176668,1.0,0.019423657575021215,1.2104307577284228,0.9212675549259381,0.18286445012787728,0.17384782763066217,0.4153629242163938
['JUMBO BAG SPACEBOY DESIGN'],['JUMBO BAG RED RETROSPOT'],0.038145017793594305,0.11615880782918149,0.023854537366548044,0.6253644314868805,5.3837022191766675,1.0,0.019423657575021215,2.3592025596466204,0.8465457154322918,0.18286445012787728,0.5761279607335676,0.4153629242163938
['JUMBO BAG WOODLAND ANIMALS'],['JUMBO BAG RED RETROSPOT'],0.04798709964412812,0.11615880782918149,0.029748665480427046,0.6199304750869061,5.3369218113752614,1.0,0.024174541194584984,2.3254724050104154,0.8535872489760893,0.2213487794786926,0.5699798467419264,0.43801693692114574
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG WOODLAND ANIMALS'],0.11615880782918149,0.04798709964412812,0.029748665480427046,0.25610339875538535,5.336921811375261,1.0,0.024174541194584984,1.2797650893458279,0.919425435024827,0.2213487794786926,0.2186065955970358,0.43801693692114574
['RED HANGING HEART T-LIGHT HOLDER'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.04120329181494662,0.12544483985765126,0.02752446619217082,0.6680161943319838,5.325178740632268,1.0,0.022355725848836765,2.63433078725805,0.8471168801041792,0.19784172661870505,0.6203969505891656,0.4437155439745025
['WHITE HANGING HEART T-LIGHT HOLDER'],['RED HANGING HEART T-LIGHT HOLDER'],0.12544483985765126,0.04120329181494662,0.02752446619217082,0.21941489361702127,5.325178740632268,1.0,0.022355725848836765,1.2283051525641568,0.9287154351243874,0.19784172661870505,0.18587006012924148,0.4437155439745025
['JUMBO STORAGE BAG SUKI'],['JUMBO BAG RED RETROSPOT'],0.06583629893238434,0.11615880782918149,0.040258007117437725,0.6114864864864865,5.264228325980361,1.0,0.03261054112156635,2.2749303728918457,0.8671270718232044,0.2840329540996469,0.56042610713891,0.4790318981020274
['JUMBO BAG RED RETROSPOT'],['JUMBO STORAGE BAG SUKI'],0.11615880782918149,0.06583629893238434,0.040258007117437725,0.3465773097175682,5.264228325980361,1.0,0.03261054112156635,1.4296468655899262,0.9164979431663942,0.2840329540996469,0.3005265677357587,0.4790318981020274
['JUMBO BAG PINK VINTAGE PAISLEY'],['JUMBO BAG RED RETROSPOT'],0.048098309608540925,0.11615880782918149,0.02880338078291815,0.5988439306358382,5.155389779107187,1.0,0.02321633848019117,2.20323524849498,0.8467557666401057,0.21264367816091956,0.5461220036838574,0.42340473219202157
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG PINK VINTAGE PAISLEY'],0.11615880782918149,0.048098309608540925,0.02880338078291815,0.2479655337482049,5.155389779107187,1.0,0.02321633848019117,1.2657687022455495,0.9119604887770978,0.21264367816091956,0.20996624562928423,0.42340473219202157
['JUMBO BAG OWLS'],['JUMBO BAG RED RETROSPOT'],0.03653247330960854,0.11615880782918149,0.021741548042704627,0.5951293759512938,5.1234115352360305,1.0,0.017497979496009106,2.1830212904369466,0.8353343841796217,0.16602972399150742,0.5419192637375319,0.3911501355582223
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG OWLS'],0.11615880782918149,0.03653247330960854,0.021741548042704627,0.1871708951651508,5.1234115352360305,1.0,0.017497979496009106,1.1853260678776372,0.9105906810116581,0.16602972399150742,0.1563502844491298,0.3911501355582223
['JUMBO BAG RED RETROSPOT'],['JUMBO STORAGE BAG SKULLS'],0.11615880782918149,0.039201512455516015,0.023020462633451956,0.19818094782192436,5.055441369687217,1.0,0.018466861681518405,1.1982734570032398,0.9076215745540253,0.17394957983193274,0.16546595090164293,0.3927074951875579
['JUMBO STORAGE BAG SKULLS'],['JUMBO BAG RED RETROSPOT'],0.039201512455516015,0.11615880782918149,0.023020462633451956,0.5872340425531914,5.055441369687217,1.0,0.018466861681518405,2.141264743918993,0.8349236024964541,0.17394957983193274,0.5329862863338531,0.3927074951875579
['JUMBO SHOPPER VINTAGE RED PAISLEY'],['JUMBO BAG RED RETROSPOT'],0.0653358540925267,0.11615880782918149,0.037811387900355875,0.5787234042553192,4.982174103459866,1.0,0.030222052980466624,2.0980068703044683,0.8551568137517367,0.26315789473684215,0.5233571375984688,0.452119002271269
['JUMBO BAG RED RETROSPOT'],['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.11615880782918149,0.0653358540925267,0.037811387900355875,0.3255146002872188,4.982174103459866,1.0,0.030222052980466624,1.3857440743794973,0.9043303480561774,0.26315789473684215,0.2783660284112882,0.452119002271269
['JUMBO BAG APPLES'],['JUMBO BAG RED RETROSPOT'],0.05438167259786477,0.11615880782918149,0.03036032028469751,0.558282208588957,4.80619781678497,1.0,0.02404341002797267,2.000918254497825,0.8374788213080581,0.2165807219357398,0.5002294582739103,0.40982564235096486
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG APPLES'],0.11615880782918149,0.05438167259786477,0.03036032028469751,0.2613690761129727,4.80619781678497,1.0,0.02404341002797267,1.2802311639293977,0.8960154032818394,0.2165807219357398,0.2188910657894685,0.40982564235096486
['JUMBO BAG RED RETROSPOT'],['RECYCLING BAG RETROSPOT'],0.11615880782918149,0.04159252669039146,0.023076067615658363,0.19865964576352324,4.776330306699468,1.0,0.018244729300699078,1.1960055028337946,0.8945433321837207,0.171345995045417,0.1638834456608959,0.3767362399940611
['RECYCLING BAG RETROSPOT'],['JUMBO BAG RED RETROSPOT'],0.04159252669039146,0.11615880782918149,0.023076067615658363,0.5548128342245989,4.776330306699467,1.0,0.018244729300699078,1.9853249601915082,0.824945826471353,0.171345995045417,0.496304121465567,0.3767362399940611
['PINK REGENCY TEACUP AND SAUCER'],['REGENCY CAKESTAND 3 TIER'],0.04253781138790035,0.11054270462633452,0.02179715302491103,0.5124183006535948,4.635478228850226,1.0,0.017094908305207636,1.8242220669191802,0.8191159267586471,0.1660313426514189,0.4518211252159446,0.35480069962257205
['REGENCY CAKESTAND 3 TIER'],['PINK REGENCY TEACUP AND SAUCER'],0.11054270462633452,0.04253781138790035,0.02179715302491103,0.19718309859154928,4.635478228850226,1.0,0.017094908305207636,1.1926283402010363,0.881742757117851,0.1660313426514189,0.16151581654395855,0.35480069962257205
['SET OF 3 CAKE TINS PANTRY DESIGN'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.07701290035587188,0.06177713523131673,0.021908362989323842,0.28447653429602887,4.604883881889994,1.0,0.017150726629483224,1.3112398261398852,0.8481583961849577,0.1874405328258801,0.23736300555797923,0.31955599892119174
['RECIPE BOX PANTRY YELLOW DESIGN'],['SET OF 3 CAKE TINS PANTRY DESIGN'],0.06177713523131673,0.07701290035587188,0.021908362989323842,0.3546354635463546,4.604883881889994,1.0,0.017150726629483224,1.4301794528655876,0.8343851845121859,0.1874405328258801,0.30078704599178513,0.31955599892119174
['GREEN REGENCY TEACUP AND SAUCER'],['REGENCY CAKESTAND 3 TIER'],0.05632784697508897,0.11054270462633452,0.0283029359430605,0.5024679170779862,4.545464296142105,1.0,0.022076303392655868,1.7877385718522285,0.8265587465222947,0.20425361155698232,0.4406340973199865,0.3792520671909046
['REGENCY CAKESTAND 3 TIER'],['GREEN REGENCY TEACUP AND SAUCER'],0.11054270462633452,0.05632784697508897,0.0283029359430605,0.256036217303823,4.545464296142105,1.0,0.022076303392655868,1.2684382962904146,0.8769397653932147,0.20425361155698232,0.21162897483895776,0.3792520671909046
['SPOTTY BUNTING'],['PARTY BUNTING'],0.06338967971530249,0.0936943950177936,0.02685720640569395,0.4236842105263158,4.521980321724191,1.0,0.020917948714396978,1.5725850680056548,0.8315709668997641,0.20623398804440646,0.3641043525434237,0.3551655473996564
['PARTY BUNTING'],['SPOTTY BUNTING'],0.0936943950177936,0.06338967971530249,0.02685720640569395,0.286646884272997,4.521980321724191,1.0,0.020917948714396978,1.3129687102160692,0.8593767327111864,0.20623398804440646,0.23836722671370092,0.3551655473996564
['ROSES REGENCY TEACUP AND SAUCER'],['REGENCY CAKESTAND 3 TIER'],0.05921930604982206,0.11054270462633452,0.02919261565836299,0.49295774647887325,4.459432652251538,1.0,0.022646353401521005,1.7542074436536181,0.8245877415922926,0.20767405063291136,0.4299419925403886,0.3785211267605634
['REGENCY CAKESTAND 3 TIER'],['ROSES REGENCY TEACUP AND SAUCER'],0.11054270462633452,0.05921930604982206,0.02919261565836299,0.26408450704225356,4.459432652251538,1.0,0.022646353401521005,1.2783814214442608,0.8721680420105026,0.20767405063291136,0.21776084725148578,0.3785211267605634
['RED RETROSPOT CHARLOTTE BAG'],['LUNCH BAG RED RETROSPOT'],0.05738434163701068,0.08696619217081851,0.021908362989323842,0.38178294573643407,4.390015662483395,1.0,0.01691786530692367,1.4768822722252593,0.8192208277537293,0.17892824704813803,0.3228979595690639,0.31685055215210445
['LUNCH BAG RED RETROSPOT'],['RED RETROSPOT CHARLOTTE BAG'],0.08696619217081851,0.05738434163701068,0.021908362989323842,0.2519181585677749,4.390015662483394,1.0,0.01691786530692367,1.260043495452748,0.8457631834397819,0.17892824704813803,0.20637660238808775,0.31685055215210445
['JAM MAKING SET WITH JARS'],['SET OF 3 CAKE TINS PANTRY DESIGN'],0.06294483985765124,0.07701290035587188,0.021129893238434165,0.3356890459363958,4.358867727162558,1.0,0.016282328558560558,1.3893901553153631,0.8223449973140781,0.1778193729527375,0.28025976276403053,0.3050286384916636
['SET OF 3 CAKE TINS PANTRY DESIGN'],['JAM MAKING SET WITH JARS'],0.07701290035587188,0.06294483985765124,0.021129893238434165,0.2743682310469314,4.358867727162557,1.0,0.016282328558560558,1.2913645739275155,0.834879082760217,0.1778193729527375,0.22562534222335712,0.3050286384916636
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG VINTAGE LEAF'],0.11615880782918149,0.048876779359430605,0.02363211743772242,0.20344662517951173,4.162439257370124,1.0,0.017954649016801015,1.1940483220661957,0.8596072016727422,0.1671254423908769,0.16251295569882132,0.3434753034885044
['JUMBO BAG VINTAGE LEAF'],['JUMBO BAG RED RETROSPOT'],0.048876779359430605,0.11615880782918149,0.02363211743772242,0.4835039817974971,4.162439257370123,1.0,0.017954649016801015,1.7112255681016506,0.7987989751878536,0.1671254423908769,0.4156235047905749,0.3434753034885044
['JUMBO BAG ALPHABET'],['JUMBO BAG RED RETROSPOT'],0.05037811387900356,0.11615880782918149,0.023020462633451956,0.4569536423841059,3.933869939988397,1.0,0.01716860098458416,1.6275612197291898,0.7853624715924038,0.16040294459511817,0.385583787646163,0.32756729510301513
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG ALPHABET'],0.11615880782918149,0.05037811387900356,0.023020462633451956,0.19818094782192436,3.933869939988397,1.0,0.01716860098458416,1.1843344000637381,0.8438137961531974,0.16040294459511817,0.15564387900395174,0.32756729510301513
['RED RETROSPOT CHARLOTTE BAG'],['JUMBO BAG RED RETROSPOT'],0.05738434163701068,0.11615880782918149,0.02363211743772242,0.41182170542635654,3.545333437236762,1.0,0.0169664207251048,1.502675634794538,0.7616456153013352,0.15764094955489613,0.3345203869385088,0.30763416530293414
['JUMBO BAG RED RETROSPOT'],['RED RETROSPOT CHARLOTTE BAG'],0.11615880782918149,0.05738434163701068,0.02363211743772242,0.20344662517951173,3.545333437236762,1.0,0.0169664207251048,1.1833678547597866,0.812294210165979,0.15764094955489613,0.15495423001582934,0.30763416530293414
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG RED RETROSPOT'],0.11615880782918149,0.08696619217081851,0.032195284697508895,0.2771661081857348,3.187055811772541,1.0,0.022093395493503122,1.2631308771888479,0.7764186498073226,0.18835393623942745,0.20831640009818841,0.32368535588314873
['LUNCH BAG RED RETROSPOT'],['JUMBO BAG RED RETROSPOT'],0.08696619217081851,0.11615880782918149,0.032195284697508895,0.3702046035805626,3.187055811772541,1.0,0.022093395493503122,1.4033782990407715,0.7515940583853467,0.18835393623942745,0.28743375846447555,0.32368535588314873
['WHITE HANGING HEART T-LIGHT HOLDER'],['WOODEN PICTURE FRAME WHITE FINISH'],0.12544483985765126,0.06116548042704626,0.022686832740213523,0.18085106382978722,2.956750483558994,1.0,0.015013938843226403,1.1461096732449045,0.7567171324277423,0.13839891451831748,0.12748315161779752,0.2758800773694391
['WOODEN PICTURE FRAME WHITE FINISH'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.06116548042704626,0.12544483985765126,0.022686832740213523,0.3709090909090909,2.9567504835589937,1.0,0.015013938843226403,1.3901888383765657,0.7049068383572334,0.13839891451831748,0.28067326366410805,0.2758800773694391
['LUNCH BAG PINK POLKADOT'],['JUMBO BAG RED RETROSPOT'],0.06060943060498221,0.11615880782918149,0.020184608540925266,0.3330275229357798,2.8670019016165935,1.0,0.013144289338645025,1.3251539194858213,0.6932192008442856,0.12890625,0.2453706808730459,0.2533974378680814
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG PINK POLKADOT'],0.11615880782918149,0.06060943060498221,0.020184608540925266,0.17376735280038297,2.8670019016165935,1.0,0.013144289338645025,1.1369564886826142,0.736787994908044,0.12890625,0.12045886544110852,0.2533974378680814
['WHITE HANGING HEART T-LIGHT HOLDER'],['NATURAL SLATE HEART CHALKBOARD'],0.12544483985765126,0.0694506227758007,0.023076067615658363,0.18395390070921985,2.6487005207002485,1.0,0.014363845363533898,1.1403147175544779,0.7117405532608564,0.1343042071197411,0.1230491156471234,0.25810985667967
['NATURAL SLATE HEART CHALKBOARD'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.0694506227758007,0.12544483985765126,0.023076067615658363,0.3322658126501201,2.648700520700248,1.0,0.014363845363533898,1.309735485632846,0.6689127828913504,0.1343042071197411,0.2364870533252645,0.25810985667967
['WHITE HANGING HEART T-LIGHT HOLDER'],['HEART OF WICKER SMALL'],0.12544483985765126,0.06678158362989324,0.021741548042704627,0.1733156028368794,2.595260450806361,1.0,0.013364142978812325,1.1288690334214266,0.7028512851467271,0.12752772341813437,0.11415764770413153,0.24943881723858957
['HEART OF WICKER SMALL'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.06678158362989324,0.12544483985765126,0.021741548042704627,0.32556203164029973,2.595260450806361,1.0,0.013364142978812325,1.2967169720135319,0.6586691898223037,0.12752772341813437,0.22882169233336408,0.24943881723858957
['LUNCH BAG  BLACK SKULL.'],['JUMBO BAG RED RETROSPOT'],0.07078514234875445,0.11615880782918149,0.02090747330960854,0.2953652788688138,2.5427712662406643,1.0,0.012685155562358314,1.2543253485322763,0.6529472560436048,0.12592096450100468,0.20275867726811878,0.2376778524549909
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG  BLACK SKULL.'],0.11615880782918149,0.07078514234875445,0.02090747330960854,0.17999042604116802,2.5427712662406643,1.0,0.012685155562358314,1.1331756203347647,0.6864675429848808,0.12592096450100468,0.11752425479770005,0.2376778524549909
['PARTY BUNTING'],['REGENCY CAKESTAND 3 TIER'],0.0936943950177936,0.11054270462633452,0.02196396797153025,0.2344213649851632,2.120640758497573,1.0,0.011606736137935184,1.1618104982206405,0.583075299331092,0.12050030506406345,0.13927443285153632,0.2165567589513341
['REGENCY CAKESTAND 3 TIER'],['PARTY BUNTING'],0.11054270462633452,0.0936943950177936,0.02196396797153025,0.19869215291750503,2.1206407584975726,1.0,0.011606736137935184,1.131032983493174,0.5941200489995917,0.12050030506406345,0.11585248653711334,0.2165567589513341
['PARTY BUNTING'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.0936943950177936,0.12544483985765126,0.021630338078291816,0.2308605341246291,1.8403350379864047,1.0,0.00987685969972518,1.1370566704011247,0.5038263895887757,0.10951576576576577,0.12053635844972847,0.20164480606940674
['WHITE HANGING HEART T-LIGHT HOLDER'],['PARTY BUNTING'],0.12544483985765126,0.0936943950177936,0.021630338078291816,0.1724290780141844,1.8403350379864047,1.0,0.00987685969972518,1.0951394991107968,0.5221176452128341,0.10951576576576577,0.08687431983600785,0.20164480606940674
['JUMBO BAG RED RETROSPOT'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.11615880782918149,0.12544483985765126,0.02479982206405694,0.21349928195308762,1.7019375384061735,1.0,0.01022829901786958,1.1119572303940148,0.46663854865943405,0.11438830469351116,0.1006848351121775,0.20559715870704026
['WHITE HANGING HEART T-LIGHT HOLDER'],['JUMBO BAG RED RETROSPOT'],0.12544483985765126,0.11615880782918149,0.02479982206405694,0.19769503546099287,1.7019375384061732,1.0,0.01022829901786958,1.1016274748825228,0.4715933196173515,0.11438830469351116,0.09225212442469305,0.20559715870704026
